state_fips,year,state,target_source_token,crushed_stone_sold_used_metric_tons,target_withheld,target_includes_agency_estimates,housing_units_authorized,housing_units_reported,permits_include_census_imputation,permits_universe_change,fhwa_state_token,highway_capital_outlays_nominal_thousand_usd,highway_construction_preservation_nominal_thousand_usd,fhwa_reported_year,fhwa_footnote,fhwa_year_matches,fhwa_provenance,construction_gdp_chained_2017_million_usd,total_gdp_chained_2017_million_usd,personal_income_nominal_million_usd,series_id,heavy_civil_employment_thousands,bls_months,industrial_distillate_price_per_mmbtu,industrial_electricity_price_per_mmbtu,industrial_natural_gas_price_per_mmbtu,industrial_energy_price_per_mmbtu,private_nonresidential_nominal_million_usd,private_nonresidential_nominal_million_usd_source_file,state_local_construction_nominal_million_usd,state_local_construction_nominal_million_usd_source_file,active_stone_mines,stone_mine_employees,stone_mine_employee_hours,stone_mine_operations,msha_no_qualifying_activity,msha_uses_current_commodity,msha_activity_not_rated_capacity,cpi_index,cpi_index_observations,mortgage_rate_pct,mortgage_rate_pct_observations,inflation_pct,cpi_2017_multiplier,highway_capital_outlays_2017_million_usd,highway_preservation_2017_million_usd,private_nonresidential_2017_million_usd,state_local_construction_2017_million_usd,industrial_energy_2017_usd_per_mmbtu,lag1_crushed_stone_sold_used_metric_tons,lag1_housing_units_authorized,lag1_highway_capital_outlays_2017_million_usd,lag1_construction_gdp_chained_2017_million_usd,lag1_heavy_civil_employment_thousands,lag1_industrial_energy_2017_usd_per_mmbtu,lag1_active_stone_mines,lag1_stone_mine_employee_hours,lag1_private_nonresidential_2017_million_usd,lag1_state_local_construction_2017_million_usd,lag1_source_year,target_observed,eligible_explanation,eligible_prediction,dataset_stage
01,2015,Alabama,35300000,35300000,FALSE,TRUE,14054,13096,TRUE,FALSE,Alabama,827758,764600,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,8009.1,208950.3,187474.7,SMU01000002023700001,15.508333333333333,12,13.63,17.68,3.98,7.74,2904,nrstatehs1,3569,slstatehs,68,659,1421475,68,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,856.1154874088485,790.7938089064745,3003.4857717295345,3691.267465324624,8.00515835853533,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2016,Louisiana,W,,TRUE,TRUE,14503,12971,TRUE,FALSE,Louisiana,1088686,996536,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,14998.7,235554.2,197411.9,SMU22000002023700001,46.56666666666667,12,12.11,14.88,3.04,6.12,15254,nrstatehs1,3993,slstatehs,2,12,19257,2,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,1111.8907427686524,1017.7766162472025,15579.130612677141,4078.108596854584,6.250444430941662,,13830,1092.568628117725,14504.3,49.425,7.18809439170808,2,28071,15383.556256441148,5378.142566457844,2015,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2017,Louisiana,W,,TRUE,TRUE,15224,12799,TRUE,FALSE,Louisiana,1151091,1041930,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,16168.8,239830.7,203454.9,SMU22000002023700001,46.69166666666667,12,14.77,16.06,3.57,7.53,15055,nrstatehs1,4265,slstatehs,2,9,15162,2,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,1151.091,1041.93,15055,4265,7.53,,14503,1111.8907427686524,14998.7,46.56666666666667,6.250444430941662,2,19257,15579.130612677141,4078.108596854584,2016,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2018,Louisiana,W,,TRUE,TRUE,15835,12881,TRUE,FALSE,Louisiana,860465,775584,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,16445.6,245220.3,212320.8,SMU22000002023700001,45.291666666666664,12,18.11,15.69,3.45,8.38,13259,nrstatehs1,3958,slstatehs,2,8,13678,2,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,839.9779420707728,757.1178981399803,12943.312666891014,3863.762843016414,8.180478176977653,,15224,1151.091,16168.8,46.69166666666667,7.53,2,15162,15055,4265,2017,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2019,Louisiana,W,,TRUE,TRUE,15793,14664,TRUE,FALSE,Louisiana,886746,809487,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,15022.8,246674.4,219305,SMU22000002023700001,42.675,12,16.66,15.33,3.3,7.26,10750,nrstatehs1,3129,slstatehs,1,6,12070,1,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,850.2165846788822,776.140261678039,10307.154794380785,3000.1011489876723,6.960925005321349,,15835,839.9779420707728,16445.6,45.291666666666664,8.180478176977653,2,13678,12943.312666891014,3863.762843016414,2018,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2020,Louisiana,W,,TRUE,TRUE,17283,14246,TRUE,FALSE,Louisiana,971945,889121,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,13284,225636,233449.5,SMU22000002023700001,37.61666666666667,12,11.58,14.3,2.53,5.47,7120,nrstatehs1,3627,slstatehs,1,6,8099,1,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,920.3741093060519,841.9447072008253,6742.21654338372,3434.5532869175213,5.179764675886088,,15793,850.2165846788822,15022.8,42.675,6.960925005321349,1,12070,10307.154794380785,3000.1011489876723,2019,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2021,Louisiana,W,,TRUE,TRUE,19147,15132,TRUE,FALSE,Louisiana,1022700,921081,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,13820,242582.1,255091.5,SMU22000002023700001,38.95,12,17.82,18.21,3.97,9.11,5247,nrstatehs1,4336,slstatehs,1,1,1980,1,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,925.1285597818481,833.2045946733397,4746.406133935032,3922.3207540961116,8.240853798389201,,17283,920.3741093060519,13284,37.61666666666667,5.179764675886088,1,8099,6742.21654338372,3434.5532869175213,2020,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2022,Louisiana,W,,TRUE,TRUE,15544,13245,TRUE,FALSE,Louisiana,1190251,1062780,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,12253.1,240043,254415.5,SMU22000002023700001,38.708333333333336,12,27.92,22.1,7.05,11.25,6818,nrstate,4996,slstate,1,1,520,1,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,997.0238459480618,890.2466815794996,5711.155530786267,4184.941776445907,9.423657923341963,,19147,925.1285597818481,13820,38.95,8.240853798389201,1,1980,4746.406133935032,3922.3207540961116,2021,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
22,2023,Louisiana,W,,TRUE,TRUE,14247,11040,TRUE,TRUE,Louisiana,1280139,1185604,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,12517.2,248949.4,270677.4,SMU22000002023700001,42.15833333333333,12,22.52,17.23,3.82,7.71,8744,nrstate,5797,slstate,0,0,0,0,TRUE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1029.819042867973,953.7695332307197,7034.18746779651,4663.447478364177,6.202377101636675,,15544,997.0238459480618,12253.1,38.708333333333336,9.423657923341963,1,520,5711.155530786267,4184.941776445907,2022,FALSE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
23,2015,Maine,4330000,4330000,FALSE,TRUE,3699,2904,TRUE,FALSE,Maine,406176,331928,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2170.9,60563,57356.5,SMU23000002023700001,3.025,12,15.53,26.53,8.68,9.04,667,nrstatehs1,647,slstatehs,34,165,211342,34,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,420.0908528987656,343.2992511152345,689.8502099668042,669.1650462496586,9.349694000149789,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
23,2016,Maine,4210000,4210000,FALSE,TRUE,4010,3340,TRUE,FALSE,Maine,423579,346376,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2173.4,62037.1,59286.8,SMU23000002023700001,3.066666666666667,12,12.73,26.26,7.46,8.49,495,nrstatehs1,542,slstatehs,34,189,230813,34,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,432.6073532048755,353.758813760106,505.5506525026344,553.5524316291471,8.670959676257306,4330000,3699,420.0908528987656,2170.9,3.025,9.349694000149789,34,211342,689.8502099668042,669.1650462496586,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2017,Maine,4400000,4400000,FALSE,TRUE,4358,3529,TRUE,FALSE,Maine,509858,426604,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2208.6,63000.6,61740.1,SMU23000002023700001,3.1083333333333334,12,13.85,26.98,7.87,8.77,609,nrstatehs1,416,slstatehs,34,194,259068,34,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,509.858,426.604,609,416,8.77,4210000,4010,432.6073532048755,2173.4,3.066666666666667,8.670959676257306,34,230813,505.5506525026344,553.5524316291471,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2018,Maine,4040000,4040000,FALSE,TRUE,4697,3820,TRUE,FALSE,Maine,440207,356535,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2256.1,64806.3,64463.2,SMU23000002023700001,3.3833333333333333,12,18.09,27.32,8.93,9.59,605,nrstatehs1,705,slstatehs,34,176,263697,34,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,429.7259853046302,348.0461559461489,590.5953815121097,688.2144528364255,9.361668940001872,4400000,4358,509.858,2208.6,3.1083333333333334,8.77,34,259068,609,416,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2019,Maine,4500000,4500000,FALSE,TRUE,4760,3849,TRUE,FALSE,Maine,486290,401574,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2284.5,66758.4,67852.8,SMU23000002023700001,3.475,12,16.6,27.03,8.36,8.87,882,nrstatehs1,1403,slstatehs,35,172,270520,35,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,466.2573306939007,385.0311980835972,845.6660956878003,1345.2035513038365,8.504601211735588,4040000,4697,429.7259853046302,2256.1,3.3833333333333333,9.361668940001872,34,263697,590.5953815121097,688.2144528364255,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2020,Maine,4690000,4690000,FALSE,TRUE,5304,3522,TRUE,FALSE,Maine,597663,509402,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2291.7,67639.2,74137,SMU23000002023700001,3.8166666666666664,12,11.89,25.98,7.55,8.59,885,nrstatehs1,1505,slstatehs,35,166,271754,35,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,565.9513154449921,482.3733977012294,838.0423652941843,1425.1454912629913,8.134219116245246,4500000,4760,466.2573306939007,2284.5,3.475,8.504601211735588,35,270520,845.6660956878003,1345.2035513038365,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2021,Maine,4700000,4700000,FALSE,TRUE,6530,4816,TRUE,FALSE,Maine,528309,441556,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2402.8,71353.5,81887.1,SMU23000002023700001,3.933333333333333,12,16.28,27.98,8.82,10.24,1189,nrstatehs1,1442,slstatehs,36,170,260384,36,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,477.9052941134139,399.4290274205864,1075.56258685892,1304.4249371325168,9.263045323326612,4690000,5304,565.9513154449921,2291.7,3.8166666666666664,8.134219116245246,35,271754,838.0423652941843,1425.1454912629913,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2022,Maine,4480000,4480000,FALSE,TRUE,7094,5443,TRUE,FALSE,Maine,533693,465466,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2242.1,72884.4,85704.2,SMU23000002023700001,3.8833333333333337,12,27.53,32.33,12.39,13.73,1157,nrstate,1401,slstate,35,158,260288,35,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,447.0524682739682,389.90154301744803,969.1708637605913,1173.5595333868525,11.50105095888757,4700000,6530,477.9052941134139,2402.8,3.933333333333333,9.263045323326612,36,260384,1075.56258685892,1304.4249371325168,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
23,2023,Maine,4260000,4260000,FALSE,TRUE,6183,4048,TRUE,TRUE,Maine,567590,499757,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2297.6,75514,91602.3,SMU23000002023700001,4.208333333333333,12,23.86,36.04,10.03,13.29,935,nrstate,1572,slstate,35,178,268424,35,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,456.6027521553775,402.0339005424955,752.1689481232544,1264.6091833687228,10.691257027334814,4480000,7094,447.0524682739682,2242.1,3.8833333333333337,11.50105095888757,35,260288,969.1708637605913,1173.5595333868525,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2015,Maryland,22700000,22700000,FALSE,TRUE,17057,17016,TRUE,FALSE,Maryland,1370582,1084246,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20262.6,378745.9,332956.2,SMU24000002023700001,17.358333333333334,12,14.54,25,9.19,13.33,3809,nrstatehs1,5696,slstatehs,30,224,448978,30,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,1417.5356528886396,1121.39030098301,3939.4894299303705,5891.134626643054,13.786661617477511,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
24,2016,Maryland,22100000,22100000,FALSE,TRUE,17044,16947,TRUE,FALSE,Maryland,1411409,1061575,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22535.7,391950.9,344195.1,SMU24000002023700001,18.708333333333332,12,11.39,23.11,8.37,11.82,4370,nrstatehs1,5764,slstatehs,27,226,494326,27,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,1441.4924058547288,1084.2018867282507,4463.144144316187,5886.856486919565,12.07193679309321,22700000,17057,1417.5356528886396,20262.6,17.358333333333334,13.786661617477511,30,448978,3939.4894299303705,5891.134626643054,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2017,Maryland,24300000,24300000,FALSE,TRUE,16224,15938,TRUE,FALSE,Maryland,1451730,1146180,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24317.1,399714.5,356079,SMU24000002023700001,18.983333333333334,12,15,24.53,9.4,13.04,3569,nrstatehs1,5451,slstatehs,26,223,502363,26,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,1451.73,1146.18,3569,5451,13.04,22100000,17044,1441.4924058547288,22535.7,18.708333333333332,12.07193679309321,27,494326,4463.144144316187,5886.856486919565,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2018,Maryland,22500000,22500000,FALSE,TRUE,18647,18591,TRUE,FALSE,Maryland,1548445,1241685,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24008.9,402480.9,367831.3,SMU24000002023700001,16.95,12,16.15,24.11,8.75,13.8,4368,nrstatehs1,5023,slstatehs,25,227,479666,25,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,1511.5776289677997,1212.121365773329,4264.001035446108,4903.4059526203755,13.471431842755562,24300000,16224,1451.73,24317.1,18.983333333333334,13.04,26,502363,3569,5451,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2019,Maryland,25700000,25700000,FALSE,TRUE,18491,18356,TRUE,FALSE,Maryland,1520245,1260444,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23976,402506.2,380447.2,SMU24000002023700001,17.8,12,14.95,22.86,9.63,14.07,4429,nrstatehs1,5750,slstatehs,22,217,458975,22,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,1457.6186549193876,1208.5201318742786,4246.547775284884,5513.129308622281,13.490387716924435,22500000,18647,1511.5776289677997,24008.9,16.95,13.471431842755562,25,479666,4264.001035446108,4903.4059526203755,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2020,Maryland,24600000,24600000,FALSE,TRUE,17982,17609,TRUE,FALSE,Maryland,1590609,1324873,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23421.7,389178.6,400750,SMU24000002023700001,17.541666666666668,12,10.67,22.89,8.5,13.43,4298,nrstatehs1,5579,slstatehs,24,217,440332,24,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,1506.2121227324487,1254.575935180115,4069.9503796998915,5282.981193193507,12.717411260904965,25700000,18491,1457.6186549193876,23976,17.8,13.490387716924435,22,458975,4246.547775284884,5513.129308622281,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2021,Maryland,25700000,25700000,FALSE,TRUE,18496,18216,TRUE,FALSE,Maryland,1233482,1075306,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23262.7,407160.1,427803.2,SMU24000002023700001,17.333333333333332,12,14.67,24.79,8.77,15.1,4260,nrstatehs1,5043,slstatehs,25,232,466865,25,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,1115.8007491706596,972.715645941899,3853.571589587047,4561.868902884385,13.659373474827326,24600000,17982,1506.2121227324487,23421.7,17.541666666666668,12.717411260904965,24,440332,4069.9503796998915,5282.981193193507,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2022,Maryland,24400000,24400000,FALSE,TRUE,22860,22827,TRUE,FALSE,Maryland,1239236,1082897,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21459.3,412670.7,438306.4,SMU24000002023700001,17.608333333333334,12,26.68,29.33,11.76,20.26,5084,nrstate,5951,slstate,26,225,480819,26,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,1038.056546692498,907.0978572633992,4258.655722868492,4984.90562682738,16.970960846836284,25700000,18496,1115.8007491706596,23262.7,17.333333333333332,13.659373474827326,25,466865,3853.571589587047,4561.868902884385,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
24,2023,Maryland,23800000,23800000,FALSE,TRUE,18453,18355,TRUE,TRUE,Maryland,1250208,1078069,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20864.7,420558,469239.6,SMU24000002023700001,17.166666666666668,12,23.18,29.15,12.82,19.4,5599,nrstate,6570,slstate,27,280,552146,27,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1005.7407874815804,867.2620596088649,4504.164642291017,5285.294106063937,15.60650010009747,24400000,22860,1038.056546692498,21459.3,17.608333333333334,16.970960846836284,26,480819,4258.655722868492,4984.90562682738,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
25,2015,Massachusetts,12100000,12100000,FALSE,TRUE,17424,14908,TRUE,FALSE,Massachusetts  3/,1064039,887053,2011,3,FALSE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,18845.6,514398.7,422547.6,SMU25000002023700001,14.016666666666666,12,15.64,39.7,8.96,19.86,8032,nrstatehs1,7346,slstatehs,52,346,674285,52,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,,,8307.161748805654,7597.6606333075615,20.540367571125536,,,,,,,,,,,,TRUE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
25,2016,Massachusetts,12600000,12600000,FALSE,TRUE,16288,13885,TRUE,FALSE,Massachusetts  3/,1064039,887053,2011,3,FALSE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,19845.7,521662.8,438598.5,SMU25000002023700001,14.733333333333334,12,12.82,39.2,7.18,17.79,8868,nrstatehs1,6260,slstatehs,53,380,718808,53,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,,,9057.016538168407,6393.428453871699,18.16918405660983,12100000,17424,,18845.6,14.016666666666666,20.540367571125536,52,674285,8307.161748805654,7597.6606333075615,2015,TRUE,FALSE,FALSE,approved_gate1_design; model_choice_pending_gate2
25,2017,Massachusetts,12900000,12900000,FALSE,TRUE,17728,15441,TRUE,FALSE,Massachusetts,1756843,1516896,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20871,530129.4,459778.7,SMU25000002023700001,14.275,12,13.95,40.69,7.79,18.14,11080,nrstatehs1,5891,slstatehs,53,366,686283,53,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,1756.843,1516.896,11080,5891,18.14,12600000,16288,,19845.7,14.733333333333334,18.16918405660983,53,718808,9057.016538168407,6393.428453871699,2016,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
25,2018,Massachusetts,13900000,13900000,FALSE,TRUE,17044,14035,TRUE,FALSE,Massachusetts  3/,1756843,1516896,2017,3,FALSE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21578.9,549262.1,483954.4,SMU25000002023700001,14.008333333333333,12,18.22,43.64,10,20.64,11720,nrstatehs1,5985,slstatehs,51,372,712231,51,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,,,11440.955159209796,5842.501418760293,20.148576321338755,12900000,17728,1756.843,20871,14.275,18.14,53,686283,11080,5891,2017,TRUE,FALSE,TRUE,approved_gate1_design; model_choice_pending_gate2
25,2019,Massachusetts,13400000,13400000,FALSE,TRUE,17365,14220,TRUE,FALSE,Massachusetts,877552,771099,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22127.1,566326.8,507884.7,SMU25000002023700001,13.916666666666666,12,16.71,43.25,9.62,19.97,11285,nrstatehs1,6977,slstatehs,53,438,828375,53,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,841.4013306156696,739.3336516085795,10820.115521356945,6689.583162827418,19.14733779011947,13900000,17044,,21578.9,14.008333333333333,20.148576321338755,51,712231,11440.955159209796,5842.501418760293,2018,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
25,2020,Massachusetts,13000000,13000000,FALSE,TRUE,17025,11350,TRUE,FALSE,Massachusetts  (3),877552,771099,2019,3,FALSE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20983.7,560395.8,542032.6,SMU25000002023700001,13.783333333333331,12,11.97,42.52,9.03,19.16,11310,nrstatehs1,7815,slstatehs,53,377,718240,53,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,,,10709.897346301948,7400.340208784237,18.14338047348765,13400000,17365,841.4013306156696,22127.1,13.916666666666666,19.14733779011947,53,828375,10820.115521356945,6689.583162827418,2019,TRUE,FALSE,TRUE,approved_gate1_design; model_choice_pending_gate2
25,2021,Massachusetts,12400000,12400000,FALSE,TRUE,19853,14558,TRUE,FALSE,Massachusetts,1080845,966839,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21832,597420,588651,SMU25000002023700001,14.008333333333333,12,16.4,44.49,9.83,20.73,13288,nrstatehs1,7906,slstatehs,52,366,717587,52,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,977.726193602632,874.5970192734158,12020.248657848048,7151.72229748244,18.75223921411725,13000000,17025,,20983.7,13.783333333333331,18.14338047348765,53,718240,10709.897346301948,7400.340208784237,2020,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
25,2022,Massachusetts,12800000,12800000,FALSE,TRUE,16830,13972,TRUE,FALSE,Massachusetts,974656,817912,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,20032.8,607470.6,600009.6,SMU25000002023700001,14.35,12,27.34,49.99,13.99,26.07,13715,nrstate,8512,slstate,53,384,707301,53,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,816.4288655051364,685.1309243907975,11488.486081656447,7130.148999421048,21.83775662769111,12400000,19853,977.726193602632,21832,14.008333333333333,18.75223921411725,52,717587,12020.248657848048,7151.72229748244,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
